table_schema,table_name,table_type,full_name
public,Appointments,BASE TABLE,public.Appointments
public,Articles,BASE TABLE,public.Articles
public,AspNetRoleClaims,BASE TABLE,public.AspNetRoleClaims
public,AspNetRoles,BASE TABLE,public.AspNetRoles
public,AspNetUserClaims,BASE TABLE,public.AspNetUserClaims
public,AspNetUserLogins,BASE TABLE,public.AspNetUserLogins
public,AspNetUserRoles,BASE TABLE,public.AspNetUserRoles
public,AspNetUserTokens,BASE TABLE,public.AspNetUserTokens
public,AspNetUsers,BASE TABLE,public.AspNetUsers
public,Benefits,BASE TABLE,public.Benefits
public,BlogCategories,BASE TABLE,public.BlogCategories
public,Cities,BASE TABLE,public.Cities
public,CommandQueries,BASE TABLE,public.CommandQueries
public,Consultancies,BASE TABLE,public.Consultancies
public,Countries,BASE TABLE,public.Countries
public,Degrees,BASE TABLE,public.Degrees
public,DoctorSpecialities,BASE TABLE,public.DoctorSpecialities
public,DoctorTreatments,BASE TABLE,public.DoctorTreatments
public,Doctors,BASE TABLE,public.Doctors
public,Facilities,BASE TABLE,public.Facilities
public,HospitalDoctors,BASE TABLE,public.HospitalDoctors
public,HospitalFacilities,BASE TABLE,public.HospitalFacilities
public,HospitalImages,BASE TABLE,public.HospitalImages
public,HospitalSpecialities,BASE TABLE,public.HospitalSpecialities
public,HospitalTreatments,BASE TABLE,public.HospitalTreatments
public,Hospitals,BASE TABLE,public.Hospitals
public,MedicalPackages,BASE TABLE,public.MedicalPackages
public,Menu,BASE TABLE,public.Menu
public,Menus,BASE TABLE,public.Menus
public,RefreshToken,BASE TABLE,public.RefreshToken
public,RoleCommandQueries,BASE TABLE,public.RoleCommandQueries
public,RoleMenu,BASE TABLE,public.RoleMenu
public,RoleMenus,BASE TABLE,public.RoleMenus
public,Specialities,BASE TABLE,public.Specialities
public,Treatments,BASE TABLE,public.Treatments
public,VisaProcesses,BASE TABLE,public.VisaProcesses
public,__EFMigrationsHistory,BASE TABLE,public.__EFMigrationsHistory
